521,0,1237.0,307.0,29.0,75.0,1.0,-1,-1,-1
521,0,1216.0,301.0,27.0,79.0,1.0,-1,-1,-1
521,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
521,0,638.0,319.0,45.0,116.0,1.0,-1,-1,-1
521,2,673.0,286.0,50.0,41.0,1.0,-1,-1,-1
521,0,918.0,301.0,28.0,66.0,1.0,-1,-1,-1
521,0,652.0,317.0,30.0,114.0,1.0,-1,-1,-1
521,2,629.0,365.0,332.0,171.0,1.0,-1,-1,-1
521,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
521,1,908.0,333.0,37.0,33.0,1.0,-1,-1,-1
522,0,1203.0,296.0,22.0,81.0,1.0,-1,-1,-1
522,1,908.0,333.0,37.0,33.0,1.0,-1,-1,-1
522,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
522,0,918.0,301.0,28.0,66.0,1.0,-1,-1,-1
522,2,674.0,286.0,50.0,41.0,1.0,-1,-1,-1
522,2,685.0,316.0,116.0,76.0,1.0,-1,-1,-1
522,0,638.0,319.0,45.0,116.0,1.0,-1,-1,-1
522,0,1217.0,301.0,27.0,79.0,1.0,-1,-1,-1
522,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
522,0,1238.0,307.0,29.0,75.0,1.0,-1,-1,-1
522,0,652.0,317.0,30.0,114.0,1.0,-1,-1,-1
522,2,638.0,365.0,326.0,169.0,1.0,-1,-1,-1
523,0,918.0,301.0,28.0,66.0,1.0,-1,-1,-1
523,0,653.0,317.0,30.0,114.0,1.0,-1,-1,-1
523,0,1239.0,307.0,29.0,75.0,1.0,-1,-1,-1
523,2,646.0,364.0,319.0,167.0,1.0,-1,-1,-1
523,0,1205.0,296.0,22.0,81.0,1.0,-1,-1,-1
523,1,908.0,333.0,37.0,33.0,1.0,-1,-1,-1
523,2,683.0,316.0,115.0,75.0,1.0,-1,-1,-1
523,2,675.0,286.0,50.0,41.0,1.0,-1,-1,-1
523,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
523,0,638.0,319.0,45.0,116.0,1.0,-1,-1,-1
523,0,1218.0,301.0,27.0,79.0,1.0,-1,-1,-1
523,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
524,2,654.0,363.0,313.0,165.0,1.0,-1,-1,-1
524,2,676.0,286.0,50.0,41.0,1.0,-1,-1,-1
524,0,918.0,301.0,28.0,66.0,1.0,-1,-1,-1
524,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
524,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
524,0,653.0,317.0,30.0,114.0,1.0,-1,-1,-1
524,0,1207.0,296.0,21.0,81.0,1.0,-1,-1,-1
524,2,682.0,316.0,114.0,74.0,1.0,-1,-1,-1
524,0,1240.0,307.0,29.0,75.0,1.0,-1,-1,-1
524,0,638.0,319.0,45.0,116.0,1.0,-1,-1,-1
524,0,1220.0,301.0,27.0,79.0,1.0,-1,-1,-1
524,1,908.0,333.0,36.0,33.0,1.0,-1,-1,-1
525,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
525,0,638.0,319.0,45.0,116.0,1.0,-1,-1,-1
525,2,680.0,316.0,113.0,74.0,1.0,-1,-1,-1
525,2,676.0,286.0,50.0,41.0,1.0,-1,-1,-1
525,0,653.0,317.0,30.0,114.0,1.0,-1,-1,-1
525,2,660.0,362.0,306.0,163.0,1.0,-1,-1,-1
525,0,918.0,301.0,28.0,66.0,1.0,-1,-1,-1
525,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
525,1,908.0,333.0,36.0,33.0,1.0,-1,-1,-1
525,0,1208.0,296.0,21.0,81.0,1.0,-1,-1,-1
525,0,1241.0,307.0,29.0,75.0,1.0,-1,-1,-1
525,0,1221.0,300.0,27.0,79.0,1.0,-1,-1,-1
526,0,918.0,301.0,28.0,66.0,1.0,-1,-1,-1
526,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
526,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
526,0,653.0,317.0,30.0,114.0,1.0,-1,-1,-1
526,0,1242.0,307.0,29.0,75.0,1.0,-1,-1,-1
526,0,1222.0,300.0,27.0,79.0,1.0,-1,-1,-1
526,2,667.0,361.0,299.0,161.0,1.0,-1,-1,-1
526,2,679.0,316.0,112.0,73.0,1.0,-1,-1,-1
526,0,639.0,319.0,45.0,115.0,1.0,-1,-1,-1
526,1,909.0,333.0,36.0,33.0,1.0,-1,-1,-1
526,2,677.0,286.0,51.0,41.0,1.0,-1,-1,-1
526,0,1210.0,296.0,21.0,81.0,1.0,-1,-1,-1
527,1,909.0,334.0,35.0,32.0,1.0,-1,-1,-1
527,0,918.0,301.0,28.0,66.0,1.0,-1,-1,-1
527,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
527,2,678.0,286.0,51.0,41.0,1.0,-1,-1,-1
527,0,654.0,317.0,30.0,114.0,1.0,-1,-1,-1
527,2,674.0,360.0,292.0,160.0,1.0,-1,-1,-1
527,0,1212.0,296.0,21.0,81.0,1.0,-1,-1,-1
527,0,1244.0,307.0,29.0,75.0,1.0,-1,-1,-1
527,2,678.0,316.0,111.0,73.0,1.0,-1,-1,-1
527,0,1224.0,300.0,27.0,79.0,1.0,-1,-1,-1
527,0,639.0,319.0,45.0,115.0,1.0,-1,-1,-1
527,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
528,0,1245.0,306.0,29.0,75.0,1.0,-1,-1,-1
528,0,918.0,301.0,29.0,66.0,1.0,-1,-1,-1
528,0,654.0,317.0,30.0,114.0,1.0,-1,-1,-1
528,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
528,0,639.0,319.0,45.0,115.0,1.0,-1,-1,-1
528,2,678.0,286.0,51.0,42.0,1.0,-1,-1,-1
528,2,680.0,359.0,285.0,158.0,1.0,-1,-1,-1
528,0,1225.0,300.0,27.0,79.0,1.0,-1,-1,-1
528,1,909.0,334.0,35.0,32.0,1.0,-1,-1,-1
528,0,1213.0,295.0,20.0,81.0,1.0,-1,-1,-1
528,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
528,2,676.0,316.0,110.0,72.0,1.0,-1,-1,-1
529,0,1215.0,295.0,20.0,80.0,1.0,-1,-1,-1
529,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
529,0,639.0,319.0,45.0,115.0,1.0,-1,-1,-1
529,2,679.0,286.0,51.0,42.0,1.0,-1,-1,-1
529,0,1246.0,306.0,29.0,75.0,1.0,-1,-1,-1
529,2,675.0,316.0,109.0,72.0,1.0,-1,-1,-1
529,0,654.0,317.0,30.0,114.0,1.0,-1,-1,-1
529,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
529,2,687.0,358.0,278.0,156.0,1.0,-1,-1,-1
529,1,909.0,334.0,35.0,32.0,1.0,-1,-1,-1
529,0,1226.0,300.0,27.0,79.0,1.0,-1,-1,-1
529,0,918.0,301.0,29.0,66.0,1.0,-1,-1,-1
530,0,918.0,301.0,29.0,66.0,1.0,-1,-1,-1
530,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
530,0,1227.0,300.0,27.0,79.0,1.0,-1,-1,-1
530,0,654.0,317.0,30.0,114.0,1.0,-1,-1,-1
530,0,1247.0,306.0,29.0,75.0,1.0,-1,-1,-1
530,0,639.0,319.0,45.0,115.0,1.0,-1,-1,-1
530,2,680.0,287.0,51.0,42.0,1.0,-1,-1,-1
530,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
530,1,909.0,334.0,34.0,32.0,1.0,-1,-1,-1
530,2,693.0,357.0,271.0,154.0,1.0,-1,-1,-1
530,0,1217.0,295.0,20.0,80.0,1.0,-1,-1,-1
530,2,674.0,316.0,108.0,71.0,1.0,-1,-1,-1
531,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
531,1,909.0,334.0,34.0,32.0,1.0,-1,-1,-1
531,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
531,0,1229.0,300.0,27.0,79.0,1.0,-1,-1,-1
531,0,1248.0,306.0,29.0,75.0,1.0,-1,-1,-1
531,0,918.0,301.0,29.0,66.0,1.0,-1,-1,-1
531,0,654.0,317.0,30.0,114.0,1.0,-1,-1,-1
531,2,681.0,287.0,51.0,42.0,1.0,-1,-1,-1
531,2,700.0,356.0,264.0,152.0,1.0,-1,-1,-1
531,2,672.0,316.0,107.0,71.0,1.0,-1,-1,-1
531,0,1218.0,295.0,20.0,80.0,1.0,-1,-1,-1
531,0,639.0,319.0,45.0,115.0,1.0,-1,-1,-1
532,2,681.0,287.0,51.0,42.0,1.0,-1,-1,-1
532,0,918.0,301.0,29.0,66.0,1.0,-1,-1,-1
532,0,1220.0,295.0,19.0,80.0,1.0,-1,-1,-1
532,0,1230.0,300.0,27.0,79.0,1.0,-1,-1,-1
532,2,706.0,355.0,257.0,150.0,1.0,-1,-1,-1
532,1,910.0,334.0,34.0,32.0,1.0,-1,-1,-1
532,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
532,0,655.0,317.0,30.0,114.0,1.0,-1,-1,-1
532,2,671.0,316.0,106.0,70.0,1.0,-1,-1,-1
532,0,640.0,319.0,45.0,115.0,1.0,-1,-1,-1
532,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
532,0,1249.0,306.0,29.0,75.0,1.0,-1,-1,-1
533,0,1221.0,295.0,19.0,80.0,1.0,-1,-1,-1
533,1,910.0,334.0,34.0,31.0,1.0,-1,-1,-1
533,2,669.0,316.0,105.0,69.0,1.0,-1,-1,-1
533,0,918.0,301.0,29.0,66.0,1.0,-1,-1,-1
533,2,682.0,287.0,51.0,42.0,1.0,-1,-1,-1
533,0,655.0,317.0,30.0,114.0,1.0,-1,-1,-1
533,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
533,0,1231.0,300.0,27.0,79.0,1.0,-1,-1,-1
533,2,713.0,354.0,249.0,148.0,1.0,-1,-1,-1
533,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
533,0,1250.0,306.0,29.0,75.0,1.0,-1,-1,-1
533,0,640.0,319.0,45.0,115.0,1.0,-1,-1,-1
534,0,1251.0,306.0,29.0,75.0,1.0,-1,-1,-1
534,0,1222.0,295.0,19.0,80.0,1.0,-1,-1,-1
534,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
534,1,910.0,335.0,33.0,31.0,1.0,-1,-1,-1
534,0,655.0,317.0,30.0,114.0,1.0,-1,-1,-1
534,0,640.0,319.0,45.0,115.0,1.0,-1,-1,-1
534,2,719.0,353.0,242.0,146.0,1.0,-1,-1,-1
534,2,683.0,287.0,51.0,42.0,1.0,-1,-1,-1
534,0,1233.0,300.0,27.0,79.0,1.0,-1,-1,-1
534,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
534,0,918.0,301.0,29.0,66.0,1.0,-1,-1,-1
534,2,668.0,316.0,103.0,69.0,1.0,-1,-1,-1
535,0,1234.0,300.0,27.0,79.0,1.0,-1,-1,-1
535,2,667.0,316.0,102.0,68.0,1.0,-1,-1,-1
535,0,1252.0,306.0,29.0,74.0,1.0,-1,-1,-1
535,0,655.0,317.0,30.0,114.0,1.0,-1,-1,-1
535,2,726.0,352.0,235.0,145.0,1.0,-1,-1,-1
535,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
535,0,918.0,301.0,29.0,66.0,1.0,-1,-1,-1
535,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
535,2,684.0,287.0,51.0,42.0,1.0,-1,-1,-1
535,0,1223.0,295.0,19.0,80.0,1.0,-1,-1,-1
535,0,640.0,319.0,45.0,115.0,1.0,-1,-1,-1
535,1,910.0,335.0,33.0,31.0,1.0,-1,-1,-1
536,0,918.0,301.0,29.0,66.0,1.0,-1,-1,-1
536,2,665.0,316.0,101.0,68.0,1.0,-1,-1,-1
536,2,684.0,287.0,51.0,42.0,1.0,-1,-1,-1
536,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
536,0,656.0,317.0,30.0,114.0,1.0,-1,-1,-1
536,2,733.0,351.0,228.0,143.0,1.0,-1,-1,-1
536,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
536,0,640.0,319.0,45.0,115.0,1.0,-1,-1,-1
536,0,1224.0,295.0,19.0,80.0,1.0,-1,-1,-1
536,1,910.0,335.0,33.0,31.0,1.0,-1,-1,-1
536,0,1253.0,306.0,29.0,74.0,1.0,-1,-1,-1
536,0,1235.0,300.0,27.0,79.0,1.0,-1,-1,-1
537,2,739.0,350.0,221.0,141.0,1.0,-1,-1,-1
537,0,918.0,301.0,29.0,66.0,1.0,-1,-1,-1
537,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
537,0,1225.0,295.0,19.0,80.0,1.0,-1,-1,-1
537,2,664.0,316.0,100.0,67.0,1.0,-1,-1,-1
537,2,685.0,287.0,51.0,42.0,1.0,-1,-1,-1
537,0,1255.0,306.0,29.0,74.0,1.0,-1,-1,-1
537,1,911.0,335.0,32.0,31.0,1.0,-1,-1,-1
537,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
537,0,1236.0,300.0,27.0,79.0,1.0,-1,-1,-1
537,0,640.0,319.0,45.0,115.0,1.0,-1,-1,-1
537,0,656.0,317.0,30.0,114.0,1.0,-1,-1,-1
538,0,641.0,319.0,45.0,115.0,1.0,-1,-1,-1
538,2,686.0,287.0,51.0,42.0,1.0,-1,-1,-1
538,0,919.0,301.0,29.0,66.0,1.0,-1,-1,-1
538,2,662.0,316.0,99.0,67.0,1.0,-1,-1,-1
538,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
538,0,1226.0,295.0,19.0,80.0,1.0,-1,-1,-1
538,0,1256.0,306.0,29.0,74.0,1.0,-1,-1,-1
538,1,911.0,335.0,32.0,31.0,1.0,-1,-1,-1
538,0,1237.0,300.0,27.0,79.0,1.0,-1,-1,-1
538,0,656.0,317.0,30.0,114.0,1.0,-1,-1,-1
538,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
538,2,746.0,349.0,214.0,139.0,1.0,-1,-1,-1
539,0,1257.0,306.0,29.0,74.0,1.0,-1,-1,-1
539,0,1238.0,300.0,27.0,79.0,1.0,-1,-1,-1
539,0,656.0,317.0,30.0,114.0,1.0,-1,-1,-1
539,1,911.0,335.0,32.0,30.0,1.0,-1,-1,-1
539,0,919.0,301.0,29.0,66.0,1.0,-1,-1,-1
539,2,686.0,287.0,51.0,43.0,1.0,-1,-1,-1
539,2,661.0,316.0,98.0,66.0,1.0,-1,-1,-1
539,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
539,0,641.0,319.0,45.0,115.0,1.0,-1,-1,-1
539,0,1227.0,294.0,19.0,80.0,1.0,-1,-1,-1
539,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
539,2,752.0,347.0,207.0,137.0,1.0,-1,-1,-1
540,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
540,1,911.0,336.0,31.0,30.0,1.0,-1,-1,-1
540,2,756.0,347.0,202.0,136.0,1.0,-1,-1,-1
540,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
540,0,1258.0,306.0,28.0,74.0,1.0,-1,-1,-1
540,0,1239.0,300.0,27.0,79.0,1.0,-1,-1,-1
540,0,919.0,301.0,29.0,66.0,1.0,-1,-1,-1
540,0,657.0,317.0,30.0,114.0,1.0,-1,-1,-1
540,2,660.0,316.0,97.0,65.0,1.0,-1,-1,-1
540,0,1228.0,294.0,19.0,80.0,1.0,-1,-1,-1
540,0,641.0,319.0,45.0,115.0,1.0,-1,-1,-1
540,2,687.0,287.0,52.0,43.0,1.0,-1,-1,-1
541,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
541,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
541,0,1240.0,300.0,27.0,79.0,1.0,-1,-1,-1
541,2,759.0,346.0,197.0,135.0,1.0,-1,-1,-1
541,0,919.0,301.0,29.0,66.0,1.0,-1,-1,-1
541,1,911.0,336.0,31.0,30.0,1.0,-1,-1,-1
541,0,1259.0,306.0,28.0,74.0,1.0,-1,-1,-1
541,0,641.0,319.0,45.0,115.0,1.0,-1,-1,-1
541,0,657.0,317.0,30.0,114.0,1.0,-1,-1,-1
541,2,658.0,316.0,96.0,65.0,1.0,-1,-1,-1
541,0,1229.0,294.0,20.0,79.0,1.0,-1,-1,-1
541,2,688.0,287.0,52.0,43.0,1.0,-1,-1,-1
542,2,689.0,287.0,52.0,43.0,1.0,-1,-1,-1
542,0,657.0,317.0,30.0,114.0,1.0,-1,-1,-1
542,1,911.0,336.0,31.0,30.0,1.0,-1,-1,-1
542,2,762.0,346.0,192.0,134.0,1.0,-1,-1,-1
542,0,1241.0,300.0,27.0,79.0,1.0,-1,-1,-1
542,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
542,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
542,0,1260.0,306.0,28.0,74.0,1.0,-1,-1,-1
542,0,641.0,319.0,45.0,115.0,1.0,-1,-1,-1
542,0,1230.0,294.0,20.0,79.0,1.0,-1,-1,-1
542,0,919.0,301.0,29.0,66.0,1.0,-1,-1,-1
542,2,657.0,316.0,95.0,64.0,1.0,-1,-1,-1
543,0,919.0,301.0,29.0,66.0,1.0,-1,-1,-1
543,2,766.0,345.0,188.0,133.0,1.0,-1,-1,-1
543,0,1261.0,306.0,28.0,74.0,1.0,-1,-1,-1
543,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
543,0,657.0,317.0,30.0,114.0,1.0,-1,-1,-1
543,0,1231.0,294.0,20.0,79.0,1.0,-1,-1,-1
543,0,642.0,319.0,45.0,115.0,1.0,-1,-1,-1
543,2,689.0,288.0,52.0,43.0,1.0,-1,-1,-1
543,1,912.0,336.0,30.0,30.0,1.0,-1,-1,-1
543,2,656.0,316.0,94.0,64.0,1.0,-1,-1,-1
543,0,1242.0,299.0,27.0,79.0,1.0,-1,-1,-1
543,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
544,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
544,0,1232.0,294.0,20.0,79.0,1.0,-1,-1,-1
544,0,642.0,319.0,45.0,115.0,1.0,-1,-1,-1
544,2,654.0,316.0,93.0,63.0,1.0,-1,-1,-1
544,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
544,2,769.0,344.0,183.0,132.0,1.0,-1,-1,-1
544,0,1243.0,299.0,27.0,79.0,1.0,-1,-1,-1
544,0,1262.0,306.0,28.0,74.0,1.0,-1,-1,-1
544,2,690.0,288.0,52.0,43.0,1.0,-1,-1,-1
544,1,912.0,336.0,30.0,30.0,1.0,-1,-1,-1
544,0,919.0,301.0,29.0,66.0,1.0,-1,-1,-1
544,0,658.0,317.0,30.0,114.0,1.0,-1,-1,-1
545,2,653.0,316.0,92.0,63.0,1.0,-1,-1,-1
545,2,773.0,344.0,178.0,131.0,1.0,-1,-1,-1
545,0,1233.0,294.0,20.0,79.0,1.0,-1,-1,-1
545,2,691.0,288.0,52.0,43.0,1.0,-1,-1,-1
545,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
545,1,912.0,336.0,30.0,30.0,1.0,-1,-1,-1
545,0,642.0,319.0,45.0,114.0,1.0,-1,-1,-1
545,0,658.0,317.0,31.0,114.0,1.0,-1,-1,-1
545,0,1244.0,299.0,27.0,79.0,1.0,-1,-1,-1
545,0,1263.0,306.0,28.0,74.0,1.0,-1,-1,-1
545,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
545,0,919.0,301.0,29.0,66.0,1.0,-1,-1,-1
546,0,658.0,317.0,31.0,114.0,1.0,-1,-1,-1
546,2,776.0,343.0,173.0,130.0,1.0,-1,-1,-1
546,0,1265.0,306.0,28.0,74.0,1.0,-1,-1,-1
546,0,919.0,301.0,29.0,66.0,1.0,-1,-1,-1
546,0,1234.0,294.0,20.0,79.0,1.0,-1,-1,-1
546,2,762.0,303.0,90.0,54.0,1.0,-1,-1,-1
546,1,912.0,336.0,29.0,29.0,1.0,-1,-1,-1
546,0,1245.0,299.0,27.0,79.0,1.0,-1,-1,-1
546,0,642.0,319.0,45.0,114.0,1.0,-1,-1,-1
546,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
546,2,692.0,288.0,52.0,43.0,1.0,-1,-1,-1
546,2,652.0,315.0,91.0,62.0,1.0,-1,-1,-1
547,0,1266.0,306.0,28.0,74.0,1.0,-1,-1,-1
547,0,1235.0,294.0,20.0,79.0,1.0,-1,-1,-1
547,0,1246.0,299.0,27.0,79.0,1.0,-1,-1,-1
547,2,763.0,303.0,90.0,54.0,1.0,-1,-1,-1
547,2,692.0,288.0,52.0,43.0,1.0,-1,-1,-1
547,0,920.0,301.0,29.0,66.0,1.0,-1,-1,-1
547,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
547,0,642.0,320.0,45.0,114.0,1.0,-1,-1,-1
547,0,658.0,317.0,31.0,114.0,1.0,-1,-1,-1
547,2,651.0,315.0,91.0,62.0,1.0,-1,-1,-1
547,1,912.0,337.0,29.0,29.0,1.0,-1,-1,-1
547,2,779.0,343.0,168.0,129.0,1.0,-1,-1,-1
548,0,1236.0,294.0,20.0,79.0,1.0,-1,-1,-1
548,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
548,2,783.0,342.0,163.0,128.0,1.0,-1,-1,-1
548,0,1267.0,306.0,28.0,74.0,1.0,-1,-1,-1
548,0,920.0,301.0,29.0,66.0,1.0,-1,-1,-1
548,2,650.0,315.0,90.0,61.0,1.0,-1,-1,-1
548,1,913.0,337.0,29.0,29.0,1.0,-1,-1,-1
548,2,693.0,288.0,52.0,43.0,1.0,-1,-1,-1
548,0,642.0,320.0,45.0,114.0,1.0,-1,-1,-1
548,0,659.0,317.0,32.0,114.0,1.0,-1,-1,-1
548,0,1247.0,299.0,27.0,79.0,1.0,-1,-1,-1
548,2,763.0,303.0,90.0,54.0,1.0,-1,-1,-1
549,0,643.0,320.0,45.0,114.0,1.0,-1,-1,-1
549,1,913.0,337.0,28.0,29.0,1.0,-1,-1,-1
549,2,786.0,341.0,158.0,127.0,1.0,-1,-1,-1
549,0,1236.0,294.0,20.0,79.0,1.0,-1,-1,-1
549,0,1268.0,306.0,28.0,74.0,1.0,-1,-1,-1
549,0,920.0,301.0,29.0,66.0,1.0,-1,-1,-1
549,0,1248.0,299.0,27.0,79.0,1.0,-1,-1,-1
549,2,763.0,303.0,90.0,54.0,1.0,-1,-1,-1
549,2,694.0,288.0,52.0,43.0,1.0,-1,-1,-1
549,0,659.0,317.0,32.0,114.0,1.0,-1,-1,-1
549,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
549,2,649.0,314.0,89.0,61.0,1.0,-1,-1,-1
550,2,790.0,341.0,154.0,126.0,1.0,-1,-1,-1
550,0,643.0,320.0,45.0,114.0,1.0,-1,-1,-1
550,0,920.0,301.0,29.0,66.0,1.0,-1,-1,-1
550,2,694.0,288.0,52.0,44.0,1.0,-1,-1,-1
550,0,1269.0,306.0,28.0,74.0,1.0,-1,-1,-1
550,0,659.0,317.0,32.0,114.0,1.0,-1,-1,-1
550,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
550,1,913.0,337.0,28.0,29.0,1.0,-1,-1,-1
550,0,1237.0,294.0,20.0,79.0,1.0,-1,-1,-1
550,2,648.0,314.0,88.0,60.0,1.0,-1,-1,-1
550,2,763.0,303.0,90.0,54.0,1.0,-1,-1,-1
550,0,1249.0,299.0,27.0,79.0,1.0,-1,-1,-1
551,0,1238.0,294.0,20.0,79.0,1.0,-1,-1,-1
551,2,647.0,313.0,88.0,59.0,1.0,-1,-1,-1
551,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
551,1,913.0,337.0,28.0,29.0,1.0,-1,-1,-1
551,0,1270.0,306.0,28.0,73.0,1.0,-1,-1,-1
551,0,643.0,320.0,45.0,114.0,1.0,-1,-1,-1
551,2,789.0,340.0,152.0,125.0,1.0,-1,-1,-1
551,2,695.0,288.0,52.0,44.0,1.0,-1,-1,-1
551,0,1250.0,299.0,27.0,79.0,1.0,-1,-1,-1
551,0,659.0,317.0,33.0,114.0,1.0,-1,-1,-1
551,2,763.0,303.0,90.0,54.0,1.0,-1,-1,-1
551,0,920.0,301.0,29.0,66.0,1.0,-1,-1,-1
552,2,696.0,288.0,52.0,44.0,1.0,-1,-1,-1
552,2,789.0,339.0,151.0,124.0,1.0,-1,-1,-1
552,1,913.0,337.0,27.0,28.0,1.0,-1,-1,-1
552,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
552,2,645.0,313.0,87.0,59.0,1.0,-1,-1,-1
552,2,763.0,303.0,90.0,54.0,1.0,-1,-1,-1
552,0,1239.0,294.0,20.0,78.0,1.0,-1,-1,-1
552,0,921.0,301.0,29.0,66.0,1.0,-1,-1,-1
552,0,643.0,320.0,45.0,114.0,1.0,-1,-1,-1
552,0,1271.0,305.0,28.0,73.0,1.0,-1,-1,-1
552,0,1251.0,299.0,27.0,79.0,1.0,-1,-1,-1
552,0,660.0,317.0,33.0,114.0,1.0,-1,-1,-1
553,2,697.0,288.0,52.0,44.0,1.0,-1,-1,-1
553,0,660.0,317.0,33.0,114.0,1.0,-1,-1,-1
553,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
553,2,789.0,338.0,150.0,124.0,1.0,-1,-1,-1
553,0,1272.0,305.0,28.0,73.0,1.0,-1,-1,-1
553,2,644.0,312.0,86.0,58.0,1.0,-1,-1,-1
553,0,643.0,320.0,45.0,114.0,1.0,-1,-1,-1
553,0,1252.0,299.0,27.0,79.0,1.0,-1,-1,-1
553,0,921.0,301.0,29.0,66.0,1.0,-1,-1,-1
553,0,1240.0,294.0,20.0,78.0,1.0,-1,-1,-1
553,2,763.0,303.0,90.0,54.0,1.0,-1,-1,-1
553,1,913.0,337.0,27.0,28.0,1.0,-1,-1,-1
554,2,763.0,303.0,90.0,54.0,1.0,-1,-1,-1
554,2,697.0,288.0,52.0,44.0,1.0,-1,-1,-1
554,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
554,0,1253.0,299.0,27.0,79.0,1.0,-1,-1,-1
554,0,921.0,301.0,29.0,66.0,1.0,-1,-1,-1
554,0,643.0,320.0,45.0,114.0,1.0,-1,-1,-1
554,0,1273.0,305.0,28.0,73.0,1.0,-1,-1,-1
554,1,914.0,338.0,27.0,28.0,1.0,-1,-1,-1
554,2,789.0,337.0,148.0,123.0,1.0,-1,-1,-1
554,0,1241.0,294.0,20.0,78.0,1.0,-1,-1,-1
554,2,643.0,312.0,86.0,58.0,1.0,-1,-1,-1
554,0,660.0,317.0,34.0,114.0,1.0,-1,-1,-1
555,2,789.0,337.0,147.0,122.0,1.0,-1,-1,-1
555,0,1274.0,305.0,28.0,73.0,1.0,-1,-1,-1
555,0,1254.0,299.0,27.0,79.0,1.0,-1,-1,-1
555,0,660.0,317.0,34.0,114.0,1.0,-1,-1,-1
555,0,1242.0,294.0,20.0,78.0,1.0,-1,-1,-1
555,0,921.0,301.0,29.0,66.0,1.0,-1,-1,-1
555,0,644.0,320.0,45.0,114.0,1.0,-1,-1,-1
555,2,763.0,303.0,90.0,54.0,1.0,-1,-1,-1
555,2,698.0,289.0,53.0,44.0,1.0,-1,-1,-1
555,1,914.0,338.0,26.0,28.0,1.0,-1,-1,-1
555,0,1046.0,301.0,28.0,76.0,1.0,-1,-1,-1
555,2,642.0,312.0,85.0,57.0,1.0,-1,-1,-1
556,0,921.0,301.0,29.0,66.0,1.0,-1,-1,-1
556,0,1255.0,299.0,27.0,79.0,1.0,-1,-1,-1
